"x","y","path","block_id","ring","segment"
-3.23325,7.043337,22,799,11,69
-2.531422,7.05988,1,800,11,70
-2.470564,7.081406,2,800,11,70
-2.409522,7.102408,3,800,11,70
-2.348303,7.122884,4,800,11,70
-2.286909,7.142832,5,800,11,70
-2.225346,7.162251,6,800,11,70
-2.163618,7.181139,7,800,11,70
-2.10173,7.199495,8,800,11,70
-2.039686,7.217318,9,800,11,70
-1.977491,7.234606,10,800,11,70
-1.91515,7.251359,11,800,11,70
-1.978988,7.493071,12,800,11,70
-2.043408,7.47576,13,800,11,70
-2.107676,7.457895,14,800,11,70
-2.171788,7.439478,15,800,11,70
-2.235739,7.42051,16,800,11,70
-2.299524,7.400992,17,800,11,70
-2.363139,7.380926,18,800,11,70
-2.42658,7.360313,19,800,11,70
-2.48984,7.339155,20,800,11,70
-2.552916,7.317453,21,800,11,70
-2.615802,7.295209,22,800,11,70
-1.91515,7.251359,1,801,11,71
-1.852666,7.267574,2,801,11,71
-1.790046,7.28325,3,801,11,71
-1.727293,7.298388,4,801,11,71
-1.664411,7.312984,5,801,11,71
-1.601407,7.327039,6,801,11,71
-1.538284,7.340551,7,801,11,71
-1.475047,7.353519,8,801,11,71
-1.4117,7.365942,9,801,11,71
-1.348249,7.37782,10,801,11,71
-1.284699,7.389151,11,801,11,71
-1.327522,7.635456,12,801,11,71
-1.393191,7.623747,13,801,11,71
-1.458757,7.611473,14,801,11,71
-1.524215,7.598636,15,801,11,71
-1.58956,7.585236,16,801,11,71
-1.654787,7.571273,17,801,11,71
-1.719892,7.55675,18,801,11,71
-1.784869,7.541667,19,801,11,71
-1.849714,7.526025,20,801,11,71
-1.914422,7.509826,21,801,11,71
-1.978988,7.493071,22,801,11,71
-1.284699,7.389151,1,802,11,72
-1.221053,7.399934,2,802,11,72
-1.157316,7.41017,3,802,11,72
-1.093494,7.419857,4,802,11,72
-1.029591,7.428993,5,802,11,72
-0.9656113,7.43758,6,802,11,72
-0.9015603,7.445615,7,802,11,72
-0.8374426,7.453099,8,802,11,72
-0.7732627,7.460031,9,802,11,72
-0.7090256,7.46641,10,802,11,72
-0.644736,7.472236,11,802,11,72
-0.6662272,7.721311,12,802,11,72
-0.7326598,7.715291,13,802,11,72
-0.7990382,7.708699,14,802,11,72
-0.8653573,7.701536,15,802,11,72
-0.9316123,7.693803,16,802,11,72
-0.9977984,7.685499,17,802,11,72
-1.06391,7.676627,18,802,11,72
-1.129944,7.667185,19,802,11,72
-1.195893,7.657176,20,802,11,72
-1.261754,7.646599,21,802,11,72
-1.327522,7.635456,22,802,11,72
-0.644736,7.472236,1,803,11,0
-0.5803986,7.477509,2,803,11,0
-0.5160182,7.482227,3,803,11,0
-0.4515996,7.486392,4,803,11,0
-0.3871475,7.490001,5,803,11,0
-0.3226667,7.493056,6,803,11,0
-0.2581621,7.495556,7,803,11,0
-0.1936383,7.4975,8,803,11,0
-0.1291002,7.498889,9,803,11,0
-0.06455248,7.499722,10,803,11,0
-1.83691e-15,7.5,11,803,11,0
-1.89814e-15,7.75,12,803,11,0
-0.06670423,7.749713,13,803,11,0
-0.1334035,7.748852,14,803,11,0
-0.2000929,7.747417,15,803,11,0
-0.2667675,7.745407,16,803,11,0
-0.3334223,7.742824,17,803,11,0
-0.4000524,7.739668,18,803,11,0
-0.4666529,7.735938,19,803,11,0
-0.5332188,7.731635,20,803,11,0
-0.5997452,7.726759,21,803,11,0
-0.6662272,7.721311,22,803,11,0
0,7.75,1,804,11,1
0.06670423,7.749713,2,804,11,1
0.1334035,7.748852,3,804,11,1
0.2000929,7.747417,4,804,11,1
0.2667675,7.745407,5,804,11,1
0.3334223,7.742824,6,804,11,1
0.4000524,7.739668,7,804,11,1
0.4666529,7.735938,8,804,11,1
0.5332188,7.731635,9,804,11,1
0.5997452,7.726759,10,804,11,1
0.6662272,7.721311,11,804,11,1
0.6877184,7.970385,12,804,11,1
0.6190918,7.976009,13,804,11,1
0.5504194,7.981042,14,804,11,1
0.4817062,7.985484,15,804,11,1
0.4129573,7.989335,16,804,11,1
0.3441779,7.992593,17,804,11,1
0.2753729,7.995259,18,804,11,1
0.2065475,7.997333,19,804,11,1
0.1377068,7.998815,20,804,11,1
0.06885598,7.999704,21,804,11,1
0,8,22,804,11,1
0.6662272,7.721311,1,805,11,2
0.7326598,7.715291,2,805,11,2
0.7990382,7.708699,3,805,11,2
0.8653573,7.701536,4,805,11,2
0.9316123,7.693803,5,805,11,2
0.9977984,7.685499,6,805,11,2
1.06391,7.676627,7,805,11,2
1.129944,7.667185,8,805,11,2
1.195893,7.657176,9,805,11,2
1.261754,7.646599,10,805,11,2
1.327522,7.635456,11,805,11,2
1.370345,7.881761,12,805,11,2
1.302456,7.893263,13,805,11,2
1.234471,7.904181,14,805,11,2
1.166394,7.914514,15,805,11,2
1.09823,7.92426,16,805,11,2
1.029985,7.933419,17,805,11,2
0.9616644,7.94199,18,805,11,2
0.8932721,7.949973,19,805,11,2
0.8248136,7.957367,20,805,11,2
0.756294,7.964171,21,805,11,2
0.6877184,7.970385,22,805,11,2
1.327522,7.635456,1,806,11,3
1.393191,7.623747,2,806,11,3
1.458757,7.611473,3,806,11,3
1.524215,7.598636,4,806,11,3
1.58956,7.585236,5,806,11,3
1.654787,7.571273,6,806,11,3
1.719892,7.55675,7,806,11,3
1.784869,7.541667,8,806,11,3
1.849714,7.526025,9,806,11,3
1.914422,7.509826,10,806,11,3
1.978988,7.493071,11,806,11,3
2.042826,7.734783,12,806,11,3
1.976177,7.752079,13,806,11,3
1.909382,7.7688,14,806,11,3
1.842445,7.784947,15,806,11,3
1.775372,7.800516,16,806,11,3
1.708167,7.815508,17,806,11,3
1.640836,7.829921,18,806,11,3
1.573383,7.843753,19,806,11,3
1.505814,7.857005,20,806,11,3
1.438133,7.869674,21,806,11,3
1.370345,7.881761,22,806,11,3
1.978988,7.493071,1,807,11,4
2.043408,7.47576,2,807,11,4
2.107676,7.457895,3,807,11,4
2.171788,7.439478,4,807,11,4
2.235739,7.42051,5,807,11,4
2.299524,7.400992,6,807,11,4
2.363139,7.380926,7,807,11,4
2.42658,7.360313,8,807,11,4
2.48984,7.339155,9,807,11,4
2.552916,7.317453,10,807,11,4
2.615802,7.295209,11,807,11,4
2.700183,7.530539,12,807,11,4
2.635268,7.5535,13,807,11,4
2.570157,7.575902,14,807,11,4
2.504856,7.597743,15,807,11,4
2.43937,7.619021,16,807,11,4
2.373703,7.639734,17,807,11,4
2.307859,7.659882,18,807,11,4
2.241845,7.679462,19,807,11,4
2.175665,7.698473,20,807,11,4
2.109324,7.716913,21,807,11,4
2.042826,7.734783,22,807,11,4
2.615802,7.295209,1,808,11,5
2.678495,7.272425,2,808,11,5
2.74099,7.249102,3,808,11,5
2.803281,7.225241,4,808,11,5
2.865365,7.200846,5,808,11,5
2.927237,7.175917,6,808,11,5
2.988891,7.150457,7,808,11,5
3.050325,7.124466,8,808,11,5
3.111532,7.097948,9,808,11,5
3.172509,7.070904,10,808,11,5
3.23325,7.043337,11,808,11,5
3.337549,7.270541,12,808,11,5
3.274848,7.298998,13,808,11,5
3.211904,7.326914,14,808,11,5
3.148722,7.354288,15,808,11,5
3.085307,7.381116,16,808,11,5
3.021664,7.407398,17,808,11,5
2.957796,7.433131,18,808,11,5
2.89371,7.458314,19,808,11,5
2.829409,7.482944,20,808,11,5
2.764899,7.507019,21,808,11,5
2.700183,7.530539,22,808,11,5
3.23325,7.043337,1,809,11,6
3.293753,7.015247,2,809,11,6
3.354011,6.986638,3,809,11,6
3.414021,6.957511,4,809,11,6
3.473777,6.927869,5,809,11,6
3.533277,6.897714,6,809,11,6
3.592515,6.867047,7,809,11,6
3.651486,6.835872,8,809,11,6
3.710187,6.804191,9,809,11,6
3.768613,6.772005,10,809,11,6
3.826761,6.739318,11,809,11,6
3.950204,6.956715,12,809,11,6
3.890182,6.990457,13,809,11,6
3.829871,7.023681,14,809,11,6
3.769276,7.056384,15,809,11,6
3.708402,7.088565,16,809,11,6
3.647254,7.120221,17,809,11,6
3.585835,7.151349,18,809,11,6
3.52415,7.181947,19,809,11,6
3.462205,7.212013,20,809,11,6
3.400003,7.241546,21,809,11,6
3.337549,7.270541,22,809,11,6
3.826761,6.739318,1,810,11,7
3.884624,6.706131,2,810,11,7
3.9422,6.672448,3,810,11,7
3.999484,6.63827,4,810,11,7
4.056471,6.603601,5,810,11,7
4.113158,6.568442,6,810,11,7
4.16954,6.532797,7,810,11,7
4.225613,6.496668,8,810,11,7
4.281374,6.460057,9,810,11,7
4.336817,6.422968,10,810,11,7
4.391939,6.385403,11,810,11,7
4.533614,6.591384,12,810,11,7
4.476714,6.630161,13,810,11,7
4.419483,6.668446,14,810,11,7
4.361924,6.706238,15,810,11,7
4.304041,6.743532,16,810,11,7
4.24584,6.780327,17,810,11,7
4.187325,6.81662,18,810,11,7
4.128499,6.852408,19,810,11,7
4.069368,6.887688,20,810,11,7
4.009935,6.922458,21,810,11,7
3.950204,6.956715,22,810,11,7
4.391939,6.385403,1,811,11,8
4.446735,6.347365,2,811,11,8
4.501202,6.308857,3,811,11,8
4.555336,6.269882,4,811,11,8
4.609132,6.230442,5,811,11,8
4.662586,6.19054,6,811,11,8
4.715696,6.15018,7,811,11,8
4.768456,6.109364,8,811,11,8
4.820862,6.068096,9,811,11,8
4.872912,6.026378,10,811,11,8
4.9246,5.984214,11,811,11,8
5.083458,6.177253,12,811,11,8
5.030103,6.220777,13,811,11,8
4.976374,6.263841,14,811,11,8
4.922277,6.30644,15,811,11,8
4.867815,6.348573,16,811,11,8
4.812993,6.390235,17,811,11,8
4.757813,6.431424,18,811,11,8
4.702282,6.472136,19,811,11,8
4.646402,6.512369,20,811,11,8
4.590178,6.552119,21,811,11,8
4.533614,6.591384,22,811,11,8
4.9246,5.984214,1,812,11,9
4.975924,5.941606,2,812,11,9
5.026879,5.898558,3,812,11,9
5.077462,5.855073,4,812,11,9
5.127668,5.811155,5,812,11,9
5.177495,5.766806,6,812,11,9
5.226938,5.722029,7,812,11,9
5.275994,5.676829,8,812,11,9
5.324659,5.631208,9,812,11,9
5.37293,5.58517,10,812,11,9
5.420802,5.538719,11,812,11,9
5.595667,5.717387,12,812,11,9
5.54625,5.765337,13,812,11,9
5.496422,5.81286,14,812,11,9
5.446187,5.859953,15,812,11,9
5.395549,5.906611,16,812,11,9
5.344511,5.952832,17,812,11,9
5.293077,5.998611,18,812,11,9
5.241251,6.043947,19,812,11,9
5.189036,6.088834,20,812,11,9
5.136438,6.133271,21,812,11,9
5.083458,6.177253,22,812,11,9
5.420802,5.538719,1,813,11,10
5.468273,5.491857,2,813,11,10
5.515339,5.444588,3,813,11,10
5.561996,5.396916,4,813,11,10
5.608241,5.348844,5,813,11,10
5.654071,5.300376,6,813,11,10
5.699482,5.251515,7,813,11,10
5.744471,5.202265,8,813,11,10
5.789034,5.152629,9,813,11,10
5.833168,5.102612,10,813,11,10
5.87687,5.052217,11,813,11,10
6.066446,5.215192,12,813,11,10
6.021335,5.267213,13,813,11,10
5.975777,5.318843,14,813,11,10
5.929776,5.37008,15,813,11,10
5.883336,5.420918,16,813,11,10
5.83646,5.471355,17,813,11,10
5.789152,5.521387,18,813,11,10
5.741415,5.57101,19,813,11,10
5.693253,5.62022,20,813,11,10
5.644669,5.669013,21,813,11,10
5.595667,5.717387,22,813,11,10
5.87687,5.052217,1,814,12,11
5.920137,5.001448,2,814,12,11
5.962965,4.950308,3,814,12,11
6.005351,4.898801,4,814,12,11
6.047293,4.846932,5,814,12,11
6.088786,4.794703,6,814,12,11
6.129829,4.74212,7,814,12,11
6.170417,4.689185,8,814,12,11
6.210548,4.635902,9,814,12,11
6.25022,4.582276,10,814,12,11
6.289428,4.528311,11,814,12,11
6.492312,4.674385,12,814,12,11
6.45184,4.730092,13,814,12,11
6.410889,4.785447,14,814,12,11
6.369463,4.840449,15,814,12,11
6.327565,4.895091,16,814,12,11
6.285199,4.949371,17,814,12,11
6.242367,5.003285,18,814,12,11
6.199072,5.056827,19,814,12,11
6.155319,5.109995,20,814,12,11
6.111109,5.162785,21,814,12,11
6.066446,5.215192,22,814,12,11
6.289428,4.528311,1,815,12,12
6.32817,4.47401,2,815,12,12
6.366443,4.419378,3,815,12,12
6.404245,4.364418,4,815,12,12
6.441572,4.309135,5,815,12,12
6.478422,4.253533,6,815,12,12
6.514793,4.197616,7,815,12,12
6.55068,4.141387,8,815,12,12
6.586082,4.084852,9,815,12,12
6.620997,4.028015,10,815,12,12
6.655421,3.970878,11,815,12,12
6.870112,4.098971,12,815,12,12
6.834577,4.15795,13,815,12,12
6.798537,4.216622,14,815,12,12
6.761992,4.27498,15,815,12,12
6.724947,4.333023,16,815,12,12
6.687404,4.390744,17,815,12,12
6.649365,4.448139,18,815,12,12
6.610834,4.505206,19,815,12,12
6.571812,4.561938,20,815,12,12
6.532304,4.618333,21,815,12,12
6.492312,4.674385,22,815,12,12
6.655421,3.970878,1,816,12,13
6.689351,3.913448,2,816,12,13
6.722787,3.855728,3,816,12,13
6.755724,3.797722,4,816,12,13
6.788161,3.739435,5,816,12,13
6.820095,3.680871,6,816,12,13
6.851523,3.622034,7,816,12,13
6.882444,3.562929,8,816,12,13
6.912855,3.50356,9,816,12,13
6.942755,3.443931,10,816,12,13
6.972139,3.384047,11,816,12,13
7.197047,3.49321,12,816,12,13
7.166714,3.555025,13,816,12,13
7.135851,3.616578,14,816,12,13
7.104459,3.677862,15,816,12,13
7.07254,3.738874,16,816,12,13
7.040098,3.799609,17,816,12,13
7.007134,3.860062,18,816,12,13
6.973651,3.920229,19,816,12,13
6.939651,3.980106,20,816,12,13
6.905137,4.039688,21,816,12,13
6.870112,4.098971,22,816,12,13
6.972139,3.384047,1,817,12,14
7.001007,3.323913,2,817,12,14
7.029357,3.263532,3,817,12,14
7.057186,3.202909,4,817,12,14
7.084492,3.142049,5,817,12,14
7.111273,3.080957,6,817,12,14
7.137527,3.019636,7,817,12,14
7.163253,2.958091,8,817,12,14
7.188448,2.896328,9,817,12,14
7.21311,2.83435,10,817,12,14
7.237239,2.772161,11,817,12,14
7.470698,2.861586,12,817,12,14
7.445791,2.92578,13,817,12,14
7.420333,2.989758,14,817,12,14
7.394326,3.053514,15,817,12,14
7.36777,3.117044,16,817,12,14
7.340669,3.180343,17,817,12,14
7.313024,3.243406,18,817,12,14
7.284837,3.306229,19,817,12,14
7.256111,3.368807,20,817,12,14
7.226846,3.431136,21,817,12,14
7.197047,3.49321,22,817,12,14
7.237239,2.772161,1,818,12,15
7.26083,2.709768,2,818,12,15
7.283884,2.647173,3,818,12,15
7.306399,2.584383,4,818,12,15
7.328372,2.521401,5,818,12,15
7.349802,2.458232,6,818,12,15
7.370688,2.394882,7,818,12,15
7.391028,2.331354,8,818,12,15
7.41082,2.267653,9,818,12,15
7.430063,2.203784,10,818,12,15
7.448756,2.139752,11,818,12,15
7.689038,2.208776,12,818,12,15
7.669743,2.274873,13,818,12,15
7.649879,2.340803,14,818,12,15
7.629448,2.406558,15,818,12,15
7.608452,2.472136,16,818,12,15
7.586893,2.53753,17,818,12,15
7.564771,2.602737,18,818,12,15
7.542089,2.66775,19,818,12,15
7.518848,2.732566,20,818,12,15
7.495051,2.79718,21,818,12,15
7.470698,2.861586,22,818,12,15
7.448756,2.139752,1,819,12,16
7.466897,2.075561,2,819,12,16
7.484485,2.011216,3,819,12,16
7.501518,1.946723,4,819,12,16
7.517995,1.882085,5,819,12,16
7.533916,1.817308,6,819,12,16
7.549279,1.752397,7,819,12,16
7.564082,1.687355,8,819,12,16
7.578325,1.622189,9,819,12,16
7.592006,1.556902,10,819,12,16
7.605125,1.4915,11,819,12,16
7.850452,1.539613,12,819,12,16
7.83691,1.607124,13,819,12,16
7.822787,1.674517,14,819,12,16
7.808084,1.741786,15,819,12,16
7.792804,1.808925,16,819,12,16
7.776946,1.875931,17,819,12,16
7.760511,1.942798,18,819,12,16
7.743502,2.009521,19,819,12,16
7.72592,2.076094,20,819,12,16
7.707764,2.142514,21,819,12,16
7.689038,2.208776,22,819,12,16
7.605125,1.4915,1,820,12,17
7.617681,1.425987,2,820,12,17
7.629672,1.360369,3,820,12,17
7.641098,1.29465,4,820,12,17
7.651958,1.228835,5,820,12,17
7.662251,1.162929,6,820,12,17
7.671977,1.096937,7,820,12,17
7.681134,1.030864,8,820,12,17
7.689722,0.9647143,9,820,12,17
7.697741,0.8984931,10,820,12,17
7.705189,0.8322054,11,820,12,17
7.953743,0.8590508,12,820,12,17
7.946055,0.9274768,13,820,12,17
7.937778,0.9958341,14,820,12,17
7.928913,1.064118,15,820,12,17
7.91946,1.132322,16,820,12,17
7.909421,1.200443,17,820,12,17
7.898796,1.268475,18,820,12,17
7.887585,1.336413,19,820,12,17
7.875791,1.404252,20,820,12,17
7.863412,1.471987,21,820,12,17
7.850452,1.539613,22,820,12,17
7.705189,0.8322054,1,821,12,18
7.712066,0.7658561,2,821,12,18
7.718372,0.69945,3,821,12,18
7.724106,0.6329921,4,821,12,18
7.729269,0.5664873,5,821,12,18
7.733858,0.4999405,6,821,12,18
7.737875,0.4333567,7,821,12,18
7.741318,0.3667408,8,821,12,18
7.744188,0.3000977,9,821,12,18
7.746484,0.2334324,10,821,12,18
7.748206,0.1667498,11,821,12,18
7.998148,0.1721288,12,821,12,18
7.99637,0.2409624,13,821,12,18
7.994,0.3097782,14,821,12,18
7.991038,0.3785711,15,821,12,18
7.987483,0.4473359,16,821,12,18
7.983337,0.5160676,17,821,12,18
7.9786,0.584761,18,821,12,18
7.973271,0.6534112,19,821,12,18
7.967352,0.7220129,20,821,12,18
7.960842,0.7905611,21,821,12,18
7.953743,0.8590508,22,821,12,18
7.748206,0.1667498,1,822,12,19
7.749354,0.1000548,2,822,12,19
7.749928,0.03335242,3,822,12,19
7.749928,-0.03335242,4,822,12,19
7.749354,-0.1000548,5,822,12,19
7.748206,-0.1667498,6,822,12,19
7.746484,-0.2334324,7,822,12,19
7.744188,-0.3000977,8,822,12,19
7.741318,-0.3667408,9,822,12,19
7.737875,-0.4333567,10,822,12,19
7.733858,-0.4999405,11,822,12,19
7.983337,-0.5160676,12,822,12,19
7.987483,-0.4473359,13,822,12,19
7.991038,-0.3785711,14,822,12,19
7.994,-0.3097782,15,822,12,19
7.99637,-0.2409624,16,822,12,19
7.998148,-0.1721288,17,822,12,19
7.999333,-0.1032824,18,822,12,19
7.999926,-0.03442831,19,822,12,19
7.999926,0.03442831,20,822,12,19
7.999333,0.1032824,21,822,12,19
7.998148,0.1721288,22,822,12,19
7.733858,-0.4999405,1,823,12,20
7.729269,-0.5664873,2,823,12,20
7.724106,-0.6329921,3,823,12,20
7.718372,-0.69945,4,823,12,20
7.712066,-0.7658561,5,823,12,20
7.705189,-0.8322054,6,823,12,20
7.697741,-0.8984931,7,823,12,20
7.689722,-0.9647143,8,823,12,20
7.681134,-1.030864,9,823,12,20
7.671977,-1.096937,10,823,12,20
7.662251,-1.162929,11,823,12,20
7.909421,-1.200443,12,823,12,20
7.91946,-1.132322,13,823,12,20
7.928913,-1.064118,14,823,12,20
7.937778,-0.9958341,15,823,12,20
7.946055,-0.9274768,16,823,12,20
7.953743,-0.8590508,17,823,12,20
7.960842,-0.7905611,18,823,12,20
7.967352,-0.7220129,19,823,12,20
7.973271,-0.6534112,20,823,12,20
7.9786,-0.584761,21,823,12,20
7.983337,-0.5160676,22,823,12,20
7.662251,-1.162929,1,824,12,21
7.651958,-1.228835,2,824,12,21
7.641098,-1.29465,3,824,12,21
7.629672,-1.360369,4,824,12,21
7.617681,-1.425987,5,824,12,21
7.605125,-1.4915,6,824,12,21
7.592006,-1.556902,7,824,12,21
7.578325,-1.622189,8,824,12,21
7.564082,-1.687355,9,824,12,21
7.549279,-1.752397,10,824,12,21
7.533916,-1.817308,11,824,12,21
7.776946,-1.875931,12,824,12,21
7.792804,-1.808925,13,824,12,21
7.808084,-1.741786,14,824,12,21
7.822787,-1.674517,15,824,12,21
7.83691,-1.607124,16,824,12,21
7.850452,-1.539613,17,824,12,21
7.863412,-1.471987,18,824,12,21
7.875791,-1.404252,19,824,12,21
7.887585,-1.336413,20,824,12,21
7.898796,-1.268475,21,824,12,21
7.909421,-1.200443,22,824,12,21
7.533916,-1.817308,1,825,12,22
7.517995,-1.882085,2,825,12,22
7.501518,-1.946723,3,825,12,22
7.484485,-2.011216,4,825,12,22
7.466897,-2.075561,5,825,12,22
7.448756,-2.139752,6,825,12,22
7.430063,-2.203784,7,825,12,22
7.41082,-2.267653,8,825,12,22
7.391028,-2.331354,9,825,12,22
7.370688,-2.394882,10,825,12,22
7.349802,-2.458232,11,825,12,22
7.586893,-2.53753,12,825,12,22
7.608452,-2.472136,13,825,12,22
7.629448,-2.406558,14,825,12,22
7.649879,-2.340803,15,825,12,22
7.669743,-2.274873,16,825,12,22
7.689038,-2.208776,17,825,12,22
7.707764,-2.142514,18,825,12,22
7.72592,-2.076094,19,825,12,22
7.743502,-2.009521,20,825,12,22
7.760511,-1.942798,21,825,12,22
7.776946,-1.875931,22,825,12,22
7.349802,-2.458232,1,826,12,23
7.328372,-2.521401,2,826,12,23
7.306399,-2.584383,3,826,12,23
7.283884,-2.647173,4,826,12,23
7.26083,-2.709768,5,826,12,23
7.237239,-2.772161,6,826,12,23
7.21311,-2.83435,7,826,12,23
7.188448,-2.896328,8,826,12,23
7.163253,-2.958091,9,826,12,23
7.137527,-3.019636,10,826,12,23
7.111273,-3.080957,11,826,12,23
7.340669,-3.180343,12,826,12,23
7.36777,-3.117044,13,826,12,23
7.394326,-3.053514,14,826,12,23
7.420333,-2.989758,15,826,12,23
7.445791,-2.92578,16,826,12,23
7.470698,-2.861586,17,826,12,23
7.495051,-2.79718,18,826,12,23
7.518848,-2.732566,19,826,12,23
7.542089,-2.66775,20,826,12,23
7.564771,-2.602737,21,826,12,23
7.586893,-2.53753,22,826,12,23
7.111273,-3.080957,1,827,12,24
7.084492,-3.142049,2,827,12,24
7.057186,-3.202909,3,827,12,24
7.029357,-3.263532,4,827,12,24
7.001007,-3.323913,5,827,12,24
6.972139,-3.384047,6,827,12,24
6.942755,-3.443931,7,827,12,24
6.912855,-3.50356,8,827,12,24
6.882444,-3.562929,9,827,12,24
6.851523,-3.622034,10,827,12,24
6.820095,-3.680871,11,827,12,24
7.040098,-3.799609,12,827,12,24
7.07254,-3.738874,13,827,12,24
7.104459,-3.677862,14,827,12,24
7.135851,-3.616578,15,827,12,24
7.166714,-3.555025,16,827,12,24
7.197047,-3.49321,17,827,12,24
7.226846,-3.431136,18,827,12,24
7.256111,-3.368807,19,827,12,24
7.284837,-3.306229,20,827,12,24
7.313024,-3.243406,21,827,12,24
7.340669,-3.180343,22,827,12,24
6.820095,-3.680871,1,828,12,25
6.788161,-3.739435,2,828,12,25
6.755724,-3.797722,3,828,12,25
6.722787,-3.855728,4,828,12,25
6.689351,-3.913448,5,828,12,25
6.655421,-3.970878,6,828,12,25
6.620997,-4.028015,7,828,12,25
6.586082,-4.084852,8,828,12,25
6.55068,-4.141387,9,828,12,25
6.514793,-4.197616,10,828,12,25
6.478422,-4.253533,11,828,12,25
6.687404,-4.390744,12,828,12,25
6.724947,-4.333023,13,828,12,25
6.761992,-4.27498,14,828,12,25
6.798537,-4.216622,15,828,12,25
6.834577,-4.15795,16,828,12,25
6.870112,-4.098971,17,828,12,25
6.905137,-4.039688,18,828,12,25
6.939651,-3.980106,19,828,12,25
6.973651,-3.920229,20,828,12,25
7.007134,-3.860062,21,828,12,25
7.040098,-3.799609,22,828,12,25
6.478422,-4.253533,1,829,12,26
6.441572,-4.309135,2,829,12,26
6.404245,-4.364418,3,829,12,26
6.366443,-4.419378,4,829,12,26
6.32817,-4.47401,5,829,12,26
6.289428,-4.528311,6,829,12,26
6.25022,-4.582276,7,829,12,26
6.210548,-4.635902,8,829,12,26
6.170417,-4.689185,9,829,12,26
6.129829,-4.74212,10,829,12,26
6.088786,-4.794703,11,829,12,26
6.285199,-4.949371,12,829,12,26
6.327565,-4.895091,13,829,12,26
6.369463,-4.840449,14,829,12,26
6.410889,-4.785447,15,829,12,26
6.45184,-4.730092,16,829,12,26
6.492312,-4.674385,17,829,12,26
6.532304,-4.618333,18,829,12,26
6.571812,-4.561938,19,829,12,26
6.610834,-4.505206,20,829,12,26
6.649365,-4.448139,21,829,12,26
6.687404,-4.390744,22,829,12,26
6.088786,-4.794703,1,830,12,27
6.047293,-4.846932,2,830,12,27
6.005351,-4.898801,3,830,12,27
5.962965,-4.950308,4,830,12,27
5.920137,-5.001448,5,830,12,27
5.87687,-5.052217,6,830,12,27
5.833168,-5.102612,7,830,12,27
5.789034,-5.152629,8,830,12,27
5.744471,-5.202265,9,830,12,27
5.699482,-5.251515,10,830,12,27
5.654071,-5.300376,11,830,12,27
5.83646,-5.471355,12,830,12,27
5.883336,-5.420918,13,830,12,27
5.929776,-5.37008,14,830,12,27
5.975777,-5.318843,15,830,12,27
6.021335,-5.267213,16,830,12,27
6.066446,-5.215192,17,830,12,27
6.111109,-5.162785,18,830,12,27
6.155319,-5.109995,19,830,12,27
6.199072,-5.056827,20,830,12,27
6.242367,-5.003285,21,830,12,27
6.285199,-4.949371,22,830,12,27
5.654071,-5.300376,1,831,12,28
5.608241,-5.348844,2,831,12,28
5.561996,-5.396916,3,831,12,28
5.515339,-5.444588,4,831,12,28
5.468273,-5.491857,5,831,12,28
5.420802,-5.538719,6,831,12,28
5.37293,-5.58517,7,831,12,28
5.324659,-5.631208,8,831,12,28
5.275994,-5.676829,9,831,12,28
5.226938,-5.722029,10,831,12,28
5.177495,-5.766806,11,831,12,28
5.344511,-5.952832,12,831,12,28
5.395549,-5.906611,13,831,12,28
5.446187,-5.859953,14,831,12,28
5.496422,-5.81286,15,831,12,28
5.54625,-5.765337,16,831,12,28
5.595667,-5.717387,17,831,12,28
5.644669,-5.669013,18,831,12,28
5.693253,-5.62022,19,831,12,28
5.741415,-5.57101,20,831,12,28
5.789152,-5.521387,21,831,12,28
5.83646,-5.471355,22,831,12,28
5.177495,-5.766806,1,832,12,29
5.127668,-5.811155,2,832,12,29
5.077462,-5.855073,3,832,12,29
5.026879,-5.898558,4,832,12,29
4.975924,-5.941606,5,832,12,29
4.9246,-5.984214,6,832,12,29
4.872912,-6.026378,7,832,12,29
4.820862,-6.068096,8,832,12,29
4.768456,-6.109364,9,832,12,29
4.715696,-6.15018,10,832,12,29
4.662586,-6.19054,11,832,12,29
4.812993,-6.390235,12,832,12,29
4.867815,-6.348573,13,832,12,29
4.922277,-6.30644,14,832,12,29
4.976374,-6.263841,15,832,12,29
5.030103,-6.220777,16,832,12,29
5.083458,-6.177253,17,832,12,29
5.136438,-6.133271,18,832,12,29
5.189036,-6.088834,19,832,12,29
5.241251,-6.043947,20,832,12,29
5.293077,-5.998611,21,832,12,29
5.344511,-5.952832,22,832,12,29
4.662586,-6.19054,1,833,12,30
4.609132,-6.230442,2,833,12,30
4.555336,-6.269882,3,833,12,30
4.501202,-6.308857,4,833,12,30
4.446735,-6.347365,5,833,12,30
4.391939,-6.385403,6,833,12,30
4.336817,-6.422968,7,833,12,30
4.281374,-6.460057,8,833,12,30
4.225613,-6.496668,9,833,12,30
4.16954,-6.532797,10,833,12,30
4.113158,-6.568442,11,833,12,30
4.24584,-6.780327,12,833,12,30
4.304041,-6.743532,13,833,12,30
4.361924,-6.706238,14,833,12,30
4.419483,-6.668446,15,833,12,30
4.476714,-6.630161,16,833,12,30
4.533614,-6.591384,17,833,12,30
4.590178,-6.552119,18,833,12,30
4.646402,-6.512369,19,833,12,30
4.702282,-6.472136,20,833,12,30
4.757813,-6.431424,21,833,12,30
4.812993,-6.390235,22,833,12,30
4.113158,-6.568442,1,834,12,31
4.056471,-6.603601,2,834,12,31
